run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669649094000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,10,0,137708,149000,7536640,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669649504000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,11,0,150334,157000,7553024,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669650313000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,12,0,143167,158000,7585792,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669650669000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,13,0,180291,190000,7602176,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669651099000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,14,0,146125,155000,7618560,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669651563000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,15,0,140125,151000,7618560,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669652073000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,16,0,139708,152000,7651328,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669652416000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,17,0,133583,145000,7651328,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669653293000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,18,0,136542,145000,7684096,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669653571000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,19,0,129833,135000,7684096,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669653952000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,20,0,129292,136000,7716864,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669654285000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,21,0,128917,135000,7733248,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669655053000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,22,0,134583,142000,7733248,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669655411000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,23,0,153625,162000,7749632,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669655812000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,24,0,152500,159000,7749632,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669656163000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,25,0,139083,143000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669656619000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,26,0,141875,146000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669657018000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,27,0,147875,156000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669657394000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,28,0,167917,169000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669657992000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,29,0,160000,166000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669658545000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,30,0,152709,156000,7766016,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669658838000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,31,0,145250,148000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669659394000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,32,0,145542,150000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669659900000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,33,0,140000,143000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669660297000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,34,0,136292,140000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669660687000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,35,0,141041,144000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669661433000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,36,0,136791,141000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669663112000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,37,0,139583,144000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669663571000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,38,0,140584,145000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669664200000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,39,0,152584,156000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669664681000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,40,0,192583,197000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669665336000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,41,0,140750,144000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669666176000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,42,0,139125,141000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669666534000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,43,0,139458,142000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669667117000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,44,0,136875,141000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669667739000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,45,0,137209,140000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669668408000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,46,0,139208,144000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669668695000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,47,0,138000,141000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669669706000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,48,0,139000,143000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669670795000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,49,0,140834,145000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669671185000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,50,0,139250,148000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
local-1786752669643212000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814-workers1,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752669671518000,load,aegis_bounded_verification_pool,ML-DSA-65,concurrent_verify_burst,workers1_concurrency1,512,51,0,163958,177000,7782400,true,accepted=1;saturated=0;unexpected=0,1,1,0,0,3309,0,0,0,0,0,"controlled local burst; wall time includes scoped-thread creation, Aegis policy/transcript processing, bounded-pool admission, primitive verification, and joins; work_units counts accepted verifications only"
