run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
cold-51286-1786752606927288000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606928378000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,26,0,142833,170000,6881280,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51286-1786752606927288000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606928772000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,26,0,390791,391000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51286-1786752606927288000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606928916000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,26,0,137416,143000,7045120,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606933855000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,27,0,1254208,1246000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606933965000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,27,0,106542,107000,6488064,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606934382000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,27,0,413334,413000,6488064,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606934418000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,27,0,32875,41000,6635520,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606934571000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,27,0,149250,176000,6881280,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606934949000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,27,0,374417,374000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51287-1786752606932596000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606935089000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,27,0,137584,143000,7028736,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606939312000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,28,0,571708,572000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606939419000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,28,0,103500,103000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606939802000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,28,0,379416,379000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606939829000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,28,0,24500,25000,6635520,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606939971000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,28,0,138042,169000,6864896,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606940190000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,28,0,215750,214000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51288-1786752606938737000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606940328000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,28,0,133250,138000,7028736,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606945295000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,29,0,1013291,1015000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606945403000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,29,0,103459,104000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606945760000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,29,0,354375,354000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606945799000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,29,0,36041,41000,6635520,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606945947000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,29,0,143750,176000,6864896,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606946215000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,29,0,264792,266000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51289-1786752606944278000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606946343000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,29,0,125375,129000,7028736,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606795563000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,3,0,719417,721000,6488064,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606795730000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,3,0,160583,160000,6504448,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606795952000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,3,0,217500,218000,6504448,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606795997000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,3,0,39583,46000,6668288,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606796203000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,3,0,200458,233000,6897664,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606796430000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,3,0,221792,223000,6914048,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51263-1786752606794837000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606796620000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,3,0,185875,191000,7061504,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606802800000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,4,0,804667,806000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606802953000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,4,0,147416,148000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606803162000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,4,0,204750,205000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606803207000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,4,0,40417,53000,6651904,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606803396000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,4,0,183625,212000,6881280,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606803607000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,4,0,205542,206000,6897664,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51264-1786752606801989000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606803781000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,4,0,169291,173000,7045120,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606809321000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,5,0,628000,629000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606809467000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,5,0,139625,141000,6504448,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606809731000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,5,0,259291,259000,6504448,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606809767000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,5,0,32000,33000,6651904,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606809951000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,5,0,179917,216000,6897664,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606810223000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,5,0,266167,266000,6930432,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51265-1786752606808687000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606810387000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,5,0,160250,164000,7077888,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606815742000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,6,0,784583,739000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606815878000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,6,0,132041,132000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606817058000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,6,0,1176125,1178000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606817093000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,6,0,31083,39000,6619136,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606817259000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,6,0,160417,183000,6864896,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606817780000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,6,0,516834,517000,6864896,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51266-1786752606814951000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606817936000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,6,0,151083,155000,6995968,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606822886000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,7,0,425792,427000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606823017000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,7,0,124791,125000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606823311000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,7,0,290625,291000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606823345000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,7,0,30625,35000,6635520,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606823501000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,7,0,151709,180000,6864896,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606823931000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,7,0,425125,426000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51267-1786752606822454000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606824081000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,7,0,146750,150000,7028736,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829047000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,8,0,676167,638000,6471680,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829180000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,8,0,127625,125000,6488064,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829505000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,8,0,319625,305000,6488064,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829538000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,8,0,29333,39000,6684672,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829690000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,8,0,148208,160000,6881280,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606829924000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,8,0,230167,231000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51268-1786752606828367000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606830065000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,8,0,137542,140000,7012352,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606834626000,cold_start,fresh_process_aegis,ML-DSA-65,first_signer_initialize,transaction512,512,9,0,410583,413000,6455296,true,initialized,1,0,0,0,0,0,0,0,0,0,includes the process-local required ML-DSA-65 smoke check
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606834753000,cold_start,fresh_process_aegis,ML-DSA-65,first_keygen_register,transaction512,512,9,0,122459,122000,6471680,true,registered,1,0,1952,0,0,0,0,0,0,0,ML-DSA-65 key generation plus Aegis lifecycle registration
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606835087000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_sign,transaction512,512,9,0,331500,332000,6471680,true,signed,1,0,1952,0,3309,0,0,0,0,0,first production-domain signature after initialization
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606835122000,cold_start,fresh_process_aegis,ML-DSA-65,first_verifier_initialize,transaction512,512,9,0,30750,36000,6635520,true,initialized,1,0,1952,0,0,0,0,0,0,0,includes the process-local required verifier smoke check and registry clone
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606835260000,cold_start,fresh_process_aegis,ML-DSA-65,first_domain_verify,transaction512,512,9,0,135125,165000,6864896,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,first production-domain verification after verifier initialization
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606835788000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_sign,transaction512,512,9,0,523875,524000,6881280,true,signed,1,0,1952,0,3309,0,0,0,0,0,warm process-local domain signature
cold-51269-1786752606834210000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606835935000,cold_start,fresh_process_aegis,ML-DSA-65,second_domain_verify,transaction512,512,9,0,144666,147000,7028736,true,accepted_cache_miss,1,0,1952,0,3309,0,0,0,0,0,warm process-local cache-miss verification
