run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266500000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,10,0,125,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266502000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,11,0,125,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266503000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,12,0,125,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266505000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,13,0,125,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266507000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,14,0,125,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266509000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,15,0,125,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266510000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,16,0,125,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266512000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,17,0,125,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266514000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,18,0,167,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266516000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,19,0,292,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266518000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,20,0,166,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266520000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,21,0,209,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266547000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,22,0,292,1000,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266549000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,23,0,167,0,149913600,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266553000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,24,0,1666,2000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266555000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,25,0,209,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266556000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,26,0,167,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266558000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,27,0,167,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266560000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,28,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266562000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,29,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266563000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,30,0,167,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266565000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,31,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266567000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,32,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266568000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,33,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266570000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,34,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266572000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,35,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266573000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,36,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266575000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,37,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266576000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,38,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266578000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,39,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266580000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,40,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266581000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,41,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266583000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,42,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266585000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,43,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266586000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,44,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266588000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,45,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266590000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,46,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266591000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,47,0,125,1000,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266593000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,48,0,166,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606266595000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_role,policy256,256,49,0,125,0,149929984,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267202000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,0,0,152166,172000,150077440,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267359000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,1,0,145209,149000,150208512,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267481000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,2,0,119542,124000,150208512,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267599000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,3,0,115125,117000,150208512,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267715000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,4,0,114250,116000,150208512,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267832000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,5,0,114042,117000,150208512,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606267952000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,6,0,117667,121000,150224896,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268069000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,7,0,115000,118000,150224896,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268187000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,8,0,115667,119000,150241280,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268311000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,9,0,121542,124000,150241280,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268442000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,10,0,129250,134000,150241280,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268565000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,11,0,119667,123000,150241280,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268682000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,12,0,115041,118000,150241280,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268808000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,13,0,124041,128000,150257664,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606268924000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,14,0,113750,117000,150257664,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269056000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,15,0,129250,136000,150257664,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269181000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,16,0,123166,126000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269304000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,17,0,120792,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269429000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,18,0,122292,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269559000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,19,0,127959,131000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269683000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,20,0,121917,125000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269806000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,21,0,120542,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606269924000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,22,0,116166,118000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270046000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,23,0,120250,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270169000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,24,0,120292,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270291000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,25,0,120500,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270414000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,26,0,120625,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270536000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,27,0,120375,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270659000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,28,0,120584,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270781000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,29,0,111791,115000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606270906000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,30,0,122583,126000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271029000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,31,0,121375,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271152000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,32,0,120541,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271276000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,33,0,121667,125000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271401000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,34,0,123375,126000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271525000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,35,0,121416,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271649000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,36,0,122459,125000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271773000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,37,0,121959,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606271898000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,38,0,122042,125000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272022000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,39,0,122500,126000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272145000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,40,0,120375,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272268000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,41,0,121458,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272391000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,42,0,120584,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272514000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,43,0,120917,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
