run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions200_payload512,512,0,0,47800208,47566000,145031168,true,actual_signed_package_serialized,3,200,0,0,3309,0,0,997024,7176535,6179511,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions200_payload512,512,0,0,100579042,100979000,159449088,true,accepted,203,200,0,0,3309,0,0,997024,7176535,6179511,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions200_payload512,512,0,0,25115584,25081000,175177728,true,accepted_within_8mib_limit,1,200,0,0,0,0,0,0,7176535,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions225_payload512,512,0,0,53645125,53597000,192249856,true,actual_signed_package_serialized,3,225,0,0,3309,0,0,1120896,8066158,6945262,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions225_payload512,512,0,0,113785750,113824000,208437248,true,accepted,228,225,0,0,3309,0,0,1120896,8066158,6945262,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions225_payload512,512,0,0,28959625,28388000,224985088,true,accepted_within_8mib_limit,1,225,0,0,0,0,0,0,8066158,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions230_payload512,512,0,0,54311625,54110000,241664000,true,actual_signed_package_serialized,3,230,0,0,3309,0,0,1145675,8244106,7098431,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions230_payload512,512,0,0,115979791,116012000,258211840,true,accepted,233,230,0,0,3309,0,0,1145675,8244106,7098431,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions230_payload512,512,0,0,29381875,29207000,274841600,true,accepted_within_8mib_limit,1,230,0,0,0,0,0,0,8244106,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions235_payload512,512,0,0,58032041,57430000,291962880,true,actual_signed_package_serialized,3,235,0,0,3309,0,0,1170550,8422480,7251930,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions235_payload512,512,0,0,117905416,118163000,308822016,true,accepted,238,235,0,0,3309,0,0,1170550,8422480,7251930,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions235_payload512,512,0,0,29913667,29755000,316260352,true,rejected_above_8mib_limit,1,235,0,0,0,0,0,0,8422480,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions250_payload512,512,0,0,61155584,60779000,324501504,true,actual_signed_package_serialized,3,250,0,0,3309,0,0,1244862,8956740,7711878,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions250_payload512,512,0,0,125969750,126094000,327942144,true,accepted,253,250,0,0,3309,0,0,1244862,8956740,7711878,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions250_payload512,512,0,0,31289125,31212000,327942144,true,rejected_above_8mib_limit,1,250,0,0,0,0,0,0,8956740,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions500_payload512,512,0,0,119276959,118786000,342949888,true,actual_signed_package_serialized,3,500,0,0,3309,0,0,2483579,17860665,15377086,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions500_payload512,512,0,0,294209834,256514000,377962496,true,accepted,503,500,0,0,3309,0,0,2483579,17860665,15377086,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions500_payload512,512,0,0,63227917,62909000,377962496,true,rejected_above_8mib_limit,1,500,0,0,0,0,0,0,17860665,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,build_sign_serialize_block_package,transactions1000_payload512,512,0,0,237885708,236690000,377962496,true,actual_signed_package_serialized,3,1000,0,0,3309,0,0,4961050,35672103,30711053,"authentication_bytes is the exact JSON-size delta after clearing transaction key IDs, transaction signatures, public-key witnesses, lifecycle witness identity/roles, and the three consensus signatures; structural field names remain"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_block_authentication,ML-DSA-65,verify_block_package_authentication,transactions1000_payload512,512,0,0,503849084,504406000,377962496,true,accepted,1003,1000,0,0,3309,0,0,4961050,35672103,30711053,"work_units counts one Aegis transaction-envelope verification per transaction plus assignment, producer-block, and commit verification"
local-1786751314048944000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,coordinated_p2p_frame_guard,ML-DSA-65,validate_exact_frame_size,transactions1000_payload512,512,0,0,127432333,126700000,387792896,true,rejected_above_8mib_limit,1,1000,0,0,0,0,0,0,35672103,0,exact NetworkMessage JSON plus four-byte length prefix; configured limit=8388608
