run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_modified_signed_payload,kilobyte1024,1024,0,0,248542,248000,7815168,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_malformed_public_key,kilobyte1024,1024,0,0,8833,10000,7815168,true,rejected,1,1,2591,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_wrong_chain_id,kilobyte1024,1024,0,0,375,1000,7815168,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_unknown_algorithm,kilobyte1024,1024,0,0,458,1000,7815168,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction_component,JSON,reject_malformed_json,kilobyte1024,1024,0,0,126666,127000,7815168,true,rejected,1,1,0,0,0,0,0,0,27152,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction,ML-DSA-87,build_hash_sign_serialize,block4096,4096,0,0,896583,897000,7831552,true,signed_serialized_admission_valid,1,1,2592,4896,4627,0,0,4414,30206,25792,"includes raw BLAKE3 transaction hash, PQCManager signing, embedded public key, JSON, and admission verification"
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,BLAKE3,raw_hash,block4096,4096,0,1,8250,10000,7831552,true,raw_hash_computed,1,1,0,0,0,0,0,0,64,0,production legacy transaction raw_hash; excludes prefix formatting and signature verification
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,JSON,serialize_signed_json,block4096,4096,0,1,68541,70000,7831552,true,serialized,1,1,0,0,0,0,0,0,30192,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,JSON,deserialize_signed_json,block4096,4096,0,1,150250,151000,7831552,true,deserialized_equal_auth_and_hash,1,1,0,0,0,0,0,0,30192,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,ML-DSA-87,verify_embedded_signature,block4096,4096,0,1,257833,258000,7831552,true,accepted,1,1,2592,0,4627,0,0,0,30192,0,"includes sender/public-key binding, algorithm dispatch, raw hash, key parsing, and primitive verification"
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction,ML-DSA-87,validate_for_admission,block4096,4096,0,1,372208,373000,7847936,true,accepted,1,1,2592,0,4627,0,0,4414,30192,25778,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_modified_signed_payload,block4096,4096,0,0,239833,240000,7847936,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_malformed_public_key,block4096,4096,0,0,8000,8000,7847936,true,rejected,1,1,2591,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_wrong_chain_id,block4096,4096,0,0,292,2000,7847936,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_unknown_algorithm,block4096,4096,0,0,250,1000,7847936,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction_component,JSON,reject_malformed_json,block4096,4096,0,0,133083,127000,7847936,true,rejected,1,1,0,0,0,0,0,0,30191,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction,ML-DSA-87,build_hash_sign_serialize,large16384,16384,0,0,934125,917000,8028160,true,signed_serialized_admission_valid,1,1,2592,4896,4627,0,0,16702,42488,25786,"includes raw BLAKE3 transaction hash, PQCManager signing, embedded public key, JSON, and admission verification"
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,BLAKE3,raw_hash,large16384,16384,0,1,27583,28000,8077312,true,raw_hash_computed,1,1,0,0,0,0,0,0,64,0,production legacy transaction raw_hash; excludes prefix formatting and signature verification
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,JSON,serialize_signed_json,large16384,16384,0,1,68792,70000,8077312,true,serialized,1,1,0,0,0,0,0,0,42534,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,JSON,deserialize_signed_json,large16384,16384,0,1,172166,173000,8077312,true,deserialized_equal_auth_and_hash,1,1,0,0,0,0,0,0,42534,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction_component,ML-DSA-87,verify_embedded_signature,large16384,16384,0,1,255959,257000,8077312,true,accepted,1,1,2592,0,4627,0,0,0,42534,0,"includes sender/public-key binding, algorithm dispatch, raw hash, key parsing, and primitive verification"
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,public_rpc_transaction,ML-DSA-87,validate_for_admission,large16384,16384,0,1,389209,390000,8126464,true,accepted,1,1,2592,0,4627,0,0,16702,42534,25832,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_modified_signed_payload,large16384,16384,0,0,254208,255000,8159232,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_malformed_public_key,large16384,16384,0,0,8042,8000,8159232,true,rejected,1,1,2591,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_wrong_chain_id,large16384,16384,0,0,292,1000,8159232,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction,ML-DSA-87,reject_unknown_algorithm,large16384,16384,0,0,292,1000,8159232,true,rejected,1,1,2592,0,4627,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,public_rpc_transaction_component,JSON,reject_malformed_json,large16384,16384,0,0,120042,121000,8159232,true,rejected,1,1,0,0,0,0,0,0,42533,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,digest32,32,0,0,3073000,3156000,9273344,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,605,65118,19117,envelope_json_bytes=19722; carrier_json_bytes=45396; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,digest32,32,0,1,1375,3000,9519104,true,serialized,1,1,0,0,0,0,0,605,605,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,digest32,32,0,1,24125,24000,9535488,true,serialized,1,1,0,0,0,0,0,0,12399,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,digest32,32,0,1,44708,46000,9535488,true,canonical_hash_computed,1,1,0,0,0,0,0,0,12399,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,digest32,32,0,1,38750,39000,9551872,true,serialized,1,1,0,0,0,0,0,605,19683,19078,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,digest32,32,0,1,104792,105000,9568256,true,deserialized_equal,1,1,0,0,0,0,0,0,19683,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,digest32,32,0,1,181375,184000,9568256,true,accepted,1,1,1952,0,3309,0,0,605,19683,19078,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,digest32,32,0,1,50500,51000,9568256,true,serialized,1,1,0,0,0,0,0,0,45305,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,digest32,32,0,1,316459,319000,9584640,true,accepted,1,1,1952,0,3309,0,0,0,45305,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,digest32,32,0,0,175209,178000,9650176,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,digest32,32,0,0,250,0,9650176,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,digest32,32,0,0,30000,31000,9650176,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,digest32,32,0,0,208,0,9650176,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,digest32,32,0,0,32458,34000,9666560,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,digest32,32,0,0,83500,84000,9666560,true,rejected,1,1,0,0,0,0,0,0,19682,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,digest32,32,0,0,70417,71000,9682944,true,rejected,1,1,0,0,0,0,0,0,45340,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,small64,64,0,0,1341041,1346000,9682944,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,698,65503,19167,envelope_json_bytes=19865; carrier_json_bytes=45638; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,small64,64,0,1,1250,6000,9699328,true,serialized,1,1,0,0,0,0,0,698,698,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,small64,64,0,1,23042,23000,9699328,true,serialized,1,1,0,0,0,0,0,0,12547,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,small64,64,0,1,42250,42000,9699328,true,canonical_hash_computed,1,1,0,0,0,0,0,0,12547,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,small64,64,0,1,36292,38000,9699328,true,serialized,1,1,0,0,0,0,0,698,19843,19145,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,small64,64,0,1,79625,80000,9699328,true,deserialized_equal,1,1,0,0,0,0,0,0,19843,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,small64,64,0,1,182125,184000,9715712,true,accepted,1,1,1952,0,3309,0,0,698,19843,19145,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,small64,64,0,1,55292,54000,9715712,true,serialized,1,1,0,0,0,0,0,0,45588,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,small64,64,0,1,355875,340000,9715712,true,accepted,1,1,1952,0,3309,0,0,0,45588,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,small64,64,0,0,175958,180000,9715712,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,small64,64,0,0,292,1000,9715712,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,small64,64,0,0,31000,31000,9715712,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,small64,64,0,0,208,1000,9715712,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,small64,64,0,0,31958,32000,9715712,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,small64,64,0,0,82625,82000,9715712,true,rejected,1,1,0,0,0,0,0,0,19842,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,small64,64,0,0,61125,61000,9715712,true,rejected,1,1,0,0,0,0,0,0,45623,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,small128,128,0,0,1096708,1102000,9748480,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,891,65932,19161,envelope_json_bytes=20052; carrier_json_bytes=45880; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,small128,128,0,1,1458,2000,9781248,true,serialized,1,1,0,0,0,0,0,891,891,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,small128,128,0,1,23041,24000,9781248,true,serialized,1,1,0,0,0,0,0,0,12730,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,small128,128,0,1,42083,43000,9781248,true,canonical_hash_computed,1,1,0,0,0,0,0,0,12730,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,small128,128,0,1,36750,37000,9781248,true,serialized,1,1,0,0,0,0,0,891,20016,19125,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,small128,128,0,1,79500,80000,9781248,true,deserialized_equal,1,1,0,0,0,0,0,0,20016,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,small128,128,0,1,166959,169000,9781248,true,accepted,1,1,1952,0,3309,0,0,891,20016,19125,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,small128,128,0,1,47750,48000,9781248,true,serialized,1,1,0,0,0,0,0,0,45796,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,small128,128,0,1,313167,314000,9781248,true,accepted,1,1,1952,0,3309,0,0,0,45796,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,small128,128,0,0,178500,182000,9797632,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,small128,128,0,0,250,1000,9797632,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,small128,128,0,0,30500,31000,9797632,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,small128,128,0,0,167,1000,9797632,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,small128,128,0,0,31208,32000,9797632,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,small128,128,0,0,86542,86000,9797632,true,rejected,1,1,0,0,0,0,0,0,20015,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,small128,128,0,0,63584,64000,9797632,true,rejected,1,1,0,0,0,0,0,0,45831,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,vote192,192,0,0,1444792,1448000,9814016,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,1143,66426,19132,envelope_json_bytes=20275; carrier_json_bytes=46151; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,vote192,192,0,1,3750,5000,9846784,true,serialized,1,1,0,0,0,0,0,1143,1143,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,vote192,192,0,1,27333,27000,9846784,true,serialized,1,1,0,0,0,0,0,0,13043,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,vote192,192,0,1,44792,45000,9846784,true,canonical_hash_computed,1,1,0,0,0,0,0,0,13043,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,vote192,192,0,1,40375,41000,9846784,true,serialized,1,1,0,0,0,0,0,1143,20313,19170,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,vote192,192,0,1,77708,78000,9846784,true,deserialized_equal,1,1,0,0,0,0,0,0,20313,0,
