run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,vote192,192,0,0,55041,55000,18087936,true,rejected,1,0,1793,0,1267,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,medium256,256,0,1,6125750,6108000,18104320,true,signature_generated,1,0,1793,2305,1268,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,medium256,256,0,1,58292,60000,18104320,true,accepted,1,0,1793,2305,1271,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,medium256,256,0,0,55000,55000,18104320,true,rejected,1,0,1793,0,1271,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,transaction512,512,0,1,6119958,6084000,18104320,true,signature_generated,1,0,1793,2305,1271,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,transaction512,512,0,1,95833,83000,18104320,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,transaction512,512,0,0,67250,66000,18104320,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,kilobyte1024,1024,0,1,6103250,6073000,18120704,true,signature_generated,1,0,1793,2305,1270,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,kilobyte1024,1024,0,1,59709,61000,18120704,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,kilobyte1024,1024,0,0,56167,56000,18120704,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,block4096,4096,0,1,6344250,6293000,18120704,true,signature_generated,1,0,1793,2305,1269,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,block4096,4096,0,1,74792,76000,18120704,true,accepted,1,0,1793,2305,1273,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,block4096,4096,0,0,100041,86000,18120704,true,rejected,1,0,1793,0,1273,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,large16384,16384,0,1,6111833,6114000,18120704,true,signature_generated,1,0,1793,2305,1277,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,large16384,16384,0,1,118000,120000,18120704,true,accepted,1,0,1793,2305,1269,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,large16384,16384,0,0,105916,106000,18120704,true,rejected,1,0,1793,0,1269,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch10,512,0,1,568792,571000,19480576,true,batch_accepted,10,0,1793,2305,1272,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch100,512,0,1,5911041,5912000,19513344,true,batch_accepted,100,0,1793,2305,1272,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch1000,512,0,1,59691500,59388000,19513344,true,batch_accepted,1000,0,1793,2305,1272,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,keygen,none,0,0,1,983208,984000,19546112,true,keypair_generated,1,0,32,64,0,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,digest32,32,0,1,23873708,23787000,19628032,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,digest32,32,0,1,1465041,1467000,19628032,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,digest32,32,0,0,1414083,1415000,19628032,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small64,64,0,1,24235583,23939000,19628032,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small64,64,0,1,1443250,1445000,19628032,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small64,64,0,0,1427250,1428000,19628032,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small128,128,0,1,24168375,24073000,19644416,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small128,128,0,1,1415583,1418000,19644416,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small128,128,0,0,1343792,1344000,19644416,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,vote192,192,0,1,24099667,23930000,19644416,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,vote192,192,0,1,1549875,1518000,19644416,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,vote192,192,0,0,1466583,1463000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,medium256,256,0,1,24244417,24091000,19660800,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,medium256,256,0,1,1408916,1411000,19660800,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,medium256,256,0,0,1577208,1533000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,transaction512,512,0,1,23872584,23773000,19660800,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,transaction512,512,0,1,1423958,1426000,19660800,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,transaction512,512,0,0,1368083,1369000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,kilobyte1024,1024,0,1,23925708,23830000,19660800,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,kilobyte1024,1024,0,1,1479667,1481000,19660800,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,kilobyte1024,1024,0,0,1417833,1419000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,block4096,4096,0,1,23955625,23937000,19660800,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,block4096,4096,0,1,1395833,1398000,19660800,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,block4096,4096,0,0,1423667,1423000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,large16384,16384,0,1,24213875,24183000,19660800,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,large16384,16384,0,1,1554791,1531000,19660800,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,large16384,16384,0,0,1360709,1360000,19660800,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,SLH-DSA-SHAKE-128f-simple,verify_batch,transaction512_batch10,512,0,1,14693958,14619000,19841024,true,batch_accepted,10,0,32,64,17088,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-KEM-1024,keygen,none,0,0,1,15125,16000,19922944,true,keypair_generated,1,0,1568,3168,0,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-KEM-1024,encapsulate,kem,0,0,1,11917,12000,19972096,true,encapsulated,1,0,1568,3168,0,1568,32,0,0,0,PQCManager includes allocation and ciphertext/shared-secret registry insertion
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-KEM-1024,decapsulate,kem,0,0,1,14125,14000,19972096,true,shared_secret_match,1,0,1568,3168,0,1568,32,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-KEM-1024,decapsulate_tampered_ciphertext,kem,0,0,0,14625,15000,19972096,true,implicit_rejection_secret_differs,1,0,1568,3168,0,1568,32,0,0,0,CCA KEM decapsulation returned a secret; correctness requires it to differ from the original secret
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,HQC-256,keygen,none,0,0,1,2692125,2654000,20054016,true,keypair_generated,1,0,7245,7317,0,0,0,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,HQC-256,encapsulate,kem,0,0,1,5566250,5466000,20152320,true,encapsulated,1,0,7245,7317,0,14421,64,0,0,0,PQCManager includes allocation and ciphertext/shared-secret registry insertion
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,HQC-256,decapsulate,kem,0,0,1,7927041,7844000,20168704,true,shared_secret_match,1,0,7245,7317,0,14421,64,0,0,0,
local-1786750131493003000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,HQC-256,decapsulate_tampered_ciphertext,kem,0,0,0,8213042,8147000,20299776,false,panic_caught,1,0,7245,7317,0,14421,0,0,0,0,library panicked on malformed ciphertext; harness caught unwind to preserve the remaining measurement matrix
