run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-65,verify_tampered_signature,large16384,16384,0,0,157667,158000,7421952,true,rejected,1,0,1952,0,3309,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-65,verify_tampered_signature,large16384,16384,1,0,162791,164000,7421952,true,rejected,1,0,1952,0,3309,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch10,512,0,1,938417,958000,12746752,true,batch_accepted,10,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch10,512,1,1,961042,961000,12746752,true,batch_accepted,10,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch100,512,0,1,9615916,9602000,12746752,true,batch_accepted,100,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch100,512,1,1,9623833,9589000,12746752,true,batch_accepted,100,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch1000,512,0,1,95706250,95611000,12746752,true,batch_accepted,1000,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-65,verify_batch,transaction512_batch1000,512,1,1,96165083,95825000,12746752,true,batch_accepted,1000,0,1952,4032,3309,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,keygen,none,0,0,1,166125,167000,12828672,true,keypair_generated,1,0,2592,4896,0,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,digest32,32,0,1,362792,363000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,digest32,32,1,1,438083,438000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,digest32,32,0,1,156667,157000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,digest32,32,1,1,160875,161000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,digest32,32,0,0,166250,166000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,digest32,32,1,0,168917,170000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,small64,64,0,1,355750,360000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,small64,64,1,1,361125,361000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,small64,64,0,1,157250,159000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,small64,64,1,1,156792,157000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,small64,64,0,0,160417,161000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,small64,64,1,0,160250,160000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,small128,128,0,1,795666,796000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,small128,128,1,1,215625,216000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,small128,128,0,1,164417,165000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,small128,128,1,1,166292,166000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,small128,128,0,0,156958,157000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,small128,128,1,0,161000,161000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,vote192,192,0,1,235416,237000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,vote192,192,1,1,670833,660000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,vote192,192,0,1,164834,164000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,vote192,192,1,1,167708,168000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,vote192,192,0,0,157250,157000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,vote192,192,1,0,156750,157000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,medium256,256,0,1,507042,507000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,medium256,256,1,1,294583,295000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,medium256,256,0,1,157750,157000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,medium256,256,1,1,157666,158000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,medium256,256,0,0,157416,157000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,medium256,256,1,0,157792,158000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,transaction512,512,0,1,521542,499000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,transaction512,512,1,1,682500,670000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,transaction512,512,0,1,158750,164000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,transaction512,512,1,1,158417,159000,12861440,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,transaction512,512,0,0,158292,158000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,transaction512,512,1,0,163417,164000,12861440,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,kilobyte1024,1024,0,1,417916,422000,12861440,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,kilobyte1024,1024,1,1,221834,222000,12877824,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,kilobyte1024,1024,0,1,160334,161000,12877824,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,kilobyte1024,1024,1,1,181375,182000,12877824,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,kilobyte1024,1024,0,0,160375,161000,12877824,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,kilobyte1024,1024,1,0,160125,161000,12877824,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,block4096,4096,0,1,373958,374000,12877824,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,block4096,4096,1,1,324125,325000,12877824,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,block4096,4096,0,1,189459,192000,12877824,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,block4096,4096,1,1,222875,208000,12877824,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,block4096,4096,0,0,203834,191000,12894208,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,block4096,4096,1,0,182000,182000,12894208,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,large16384,16384,0,1,650333,655000,12894208,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,sign,large16384,16384,1,1,337334,337000,12894208,true,signature_generated,1,0,2592,4896,4627,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,large16384,16384,0,1,210667,212000,12894208,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,ML-DSA-87,verify_valid,large16384,16384,1,1,210708,211000,12894208,true,accepted,1,0,2592,4896,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,large16384,16384,0,0,211041,211000,12894208,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,ML-DSA-87,verify_tampered_signature,large16384,16384,1,0,210750,212000,12894208,true,rejected,1,0,2592,0,4627,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch10,512,0,1,1553417,1556000,18153472,true,batch_accepted,10,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch10,512,1,1,1624250,1607000,18153472,true,batch_accepted,10,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch100,512,0,1,16070250,16008000,18169856,true,batch_accepted,100,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch100,512,1,1,16211208,16109000,18169856,true,batch_accepted,100,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch1000,512,0,1,159600334,159093000,18169856,true,batch_accepted,1000,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,ML-DSA-87,verify_batch,transaction512_batch1000,512,1,1,159272500,158897000,18169856,true,batch_accepted,1000,0,2592,4896,4627,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,keygen,none,0,0,1,25298333,25195000,18202624,true,keypair_generated,1,0,1793,2305,0,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,digest32,32,0,1,6106000,6092000,18219008,true,signature_generated,1,0,1793,2305,1277,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,digest32,32,1,1,6043625,6025000,18219008,true,signature_generated,1,0,1793,2305,1273,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,digest32,32,0,1,56959,60000,18219008,true,accepted,1,0,1793,2305,1270,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,digest32,32,1,1,52833,53000,18219008,true,accepted,1,0,1793,2305,1270,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,digest32,32,0,0,51333,53000,18219008,true,rejected,1,0,1793,0,1270,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,digest32,32,1,0,50583,50000,18219008,true,rejected,1,0,1793,0,1270,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,small64,64,0,1,6050875,6030000,18251776,true,signature_generated,1,0,1793,2305,1266,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,small64,64,1,1,6045042,6016000,18251776,true,signature_generated,1,0,1793,2305,1267,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,small64,64,0,1,56667,60000,18251776,true,accepted,1,0,1793,2305,1268,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,small64,64,1,1,53333,55000,18251776,true,accepted,1,0,1793,2305,1268,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,small64,64,0,0,55834,56000,18251776,true,rejected,1,0,1793,0,1268,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,small64,64,1,0,57458,57000,18251776,true,rejected,1,0,1793,0,1268,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,small128,128,0,1,6056667,6035000,18300928,true,signature_generated,1,0,1793,2305,1272,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,small128,128,1,1,6061375,6039000,18300928,true,signature_generated,1,0,1793,2305,1267,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,small128,128,0,1,60875,63000,18300928,true,accepted,1,0,1793,2305,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,small128,128,1,1,57667,58000,18300928,true,accepted,1,0,1793,2305,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,small128,128,0,0,62208,63000,18300928,true,rejected,1,0,1793,0,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,small128,128,1,0,66083,66000,18300928,true,rejected,1,0,1793,0,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,vote192,192,0,1,6195375,6172000,18300928,true,signature_generated,1,0,1793,2305,1270,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,vote192,192,1,1,6162958,6120000,18300928,true,signature_generated,1,0,1793,2305,1268,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,vote192,192,0,1,58416,60000,18300928,true,accepted,1,0,1793,2305,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,vote192,192,1,1,56250,56000,18300928,true,accepted,1,0,1793,2305,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,vote192,192,0,0,53292,53000,18300928,true,rejected,1,0,1793,0,1265,0,0,0,0,0,
